scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,word_count,number_of_types
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Telestream has a long history of innovation in on-demand file based workflows. Now, our Wirecast products have allowed us to enter the live stream-based market. We look forward to expanding our live video production solutions to serve the growing number of broadcasters, corporations, universities and houses of worship who need to quickly and affordably broadcast live events, lectures, services, and town hall meetings to web, mobile and TV audiences.",1.0,0,69,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shooting 4K also gives you additional flexibility today. One reason I started shooting 1080 HD footage in the mid-2000s was the ability to reframe shots in post-production. As educators we often work under constraints that mean we don’t have the time to get the exact shot we want when we want it.,0.0,5,52,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"While WWE is on budget with its PPV events for the first six months of the year, Clifford said the company lowered revenue expectations this year due to the economic recession. He would not reveal specific details, though.",1.0,17,38,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"FilmOn had also asked the D.C. court to stay its decision until the California case was resolved, but was unsuccessful. The company has said that court abused its discretion by denying the stay.",0.0,11,33,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"While the text in this version of the Bible is formatted to fit the screen, Skyward has also developed a format for magazines that shows the original layout and then allows users to zoom in on different sections they want to read. Additional capabilities they’ve enabled are things like live chat between multiple users during a live mobile video broadcast, and applications that provide branded experiences around video content.",1.0,18,69,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Two pay-per-view boxing matches have changed dates and venues to allow for in-arena fan attendance. Showtime has moved its Oct. 24 Gervonta Davis-Leo Santa Cruz championship fight to Oct. 31. Instead of the Mohegan Sun Arena in Connecticut, where Showtime held its Sept. 26 PPV fight in front of no fans, the fight will take place at the Alamodome in San Antonio, which will host in excess of 10,000 fans, said Stephen Espinoza, Showtime Networks president and general manager of sports and event programming.",1.0,17,84,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,She said the FCC should investigate the deplatforming and the related issues of bundling and most favored nation clauses.,0.0,11,20,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Comedycentral.com       http://www.comedycentral.com     Thursday announced the launch of Indecision2008.com       http://www.indecision2008.com/index.jhtml     , the network’s first stand-alone political-humor Web site.      ",0.0,7,30,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Lifetime's research shows that “women use VOD as a sampling tool more than men,” said Conkling. “Forty-two percent of women are likely to discover new programs on demand and then seek them out on linear television.”",0.0,9,36,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,But they are still not ready for the government to standardize accessories as away to cut down on waste.,0.0,11,20,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"But any deal would happen only after the Comcast-TWC merger is completed, according to Bloomberg. That process that has taken longer (and seems less likely to get accomplished) than originally thought.",0.0,8,31,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,The trial had two goals: to see if loyalty program members retained their services as a higher rate than a similarly situated control group; and to see if it improved revenue. Bellaria said the program proved itself on both points.,1.0,21,40,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CBSSports.com will pick up the Madness from Detroit's Ford Field on Saturday with the 2009 Men's Final Four through March Madness on Demand.,1.0,18,23,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Viacom's digital  video impressions this year will increase to 3 billion from about 1.5 billion a year ago, Day said. Next year, with Pluto TV, “we're predicting that's going to grow to 5 billlion,” she said.",1.0,20,37,0.1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"The coronavirus crisis has basically blown up television. Countless  series have had their seasons delayed or shelved altogether, and networks have had to get creative to keep viewers tuning in.",1.0,18,31,0.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"CAPTIONS Most live event productions don’t require caption support, but if yours do, be aware that many smaller service providers don’t support them.",1.0,19,23,0.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"As a direct result, caches can fill up real fast, especially if you’re a service provider tasked with serving up  movies and TV at scale, to millions of viewers on dozens of different screen sizes.",1.0,15,36,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"AT&T is ready to restart negotiations with Hallmark Channels, according to a spokesperson for the telco's multichannel  video service, though a Hallmark exec said the last official word they received indicated that was not the case.",0.0,11,37,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Biles’s growing popularity among viewers would also translate outside of the gymnastics arena. In 2017, Biles was chosen as one of the contestants on ABC’s competition  series Dancing with the Stars. Deena Katz, the  series ’ talent booker and co-executive producer, said the show caught lightning in a bottle by booking Biles less than a year after her record-setting Olympics performance.",0.0,1,63,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Art & the City will lead cultural tourists on discoveries of arts, architecture and design in uncovered corners, highly regarded museums and culinary sites of well-traveled destinations throughout the United States and Europe. In separate episodes, the  series goes behind-the-scenes of the culture beats of Chicago, Paris, New York City, Los Angeles, London and New Orleans, touring artists’ studios, renowned museums, quirky and historical locales, and delectable culinary destinations that serve up authentic specialty foods specific to each city.      ",1.0,17,81,0.2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"NETFLIX RECENTLY ENCOUNTERED a 2.5-hour weekend outage (a weekend outage!), ultimately attributed to  streaming issues. It was occurring just one day after the company made its new Marvel TV  series Luke Cage available to stream, and loyal customers were less than pleased.",1.0,21,44,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Zaslav has said  Discovery is looking to work with partners to distribute what is likely to be called  Discovery Plus, so it would probably want to resolve its dispute with T-Mobile quickly.",0.0,8,34,0.1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,"Time Warner Cable and Cablevision executives have asserted that their  streaming - video iPad applications are covered under existing TV carriage deals because the apps limit viewing to a subscriber’s home, delivered securely over their own private networks.",1.0,14,39,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,That strain (see sidebar) has also put a spotlight on a thorny issue for FCC chairman Tom Wheeler. He has long professed that his agency is not in the business of regulating  online content . But he does say it’s in the business of regulating access to that  content to ensure it fl ows freely.,0.0,11,57,0.1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"First there’s the bad user experience (arguably save the iPhone), the lack of demand from the public, the pricing issues. All of that is compounded by the fact that nobody has figured out  video monetization on the desktop — let alone in mobile, a more 'personal’ medium where spam and 'irrelevant’ ads are less tolerated.”",1.0,0,56,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"National Geographic Channel HD, meanwhile, is at 100% for its primetime shows and in the “90s” for virtually all dayparts, said acting general manager Steve Schiffman. All of the network’s original programming has been produced in HD since February 2005.      ",1.0,16,43,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"TNT, along with  TBS and  truTV , will carry Game One of the Florida Panthers-Vegas Golden Knights NHL Stanley Cup  series . The Warner Bros.  Discovery -owned networks will air every game of the NHL finals after ABC aired last year’s Colorado Avalanche-Tampa Bay Lightening Stanley Cup  series .",1.0,17,54,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ESPN Plus to air full Spanish league schedule beginning in August,1.0,19,20,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"ABOUT WOWZA MEDIA SYSTEMSWowza Media Systems is the leading software and cloud-based services provider that continuously solves the complexities of high-quality video and audio streaming for organizations worldwide.Wowza delivers an award-winning, extensible solution set that provides unparalleled customization, configuration, and control for an unlimited number of streaming use cases.Their integrated, hybrid model empowers direct end customers, service providers, and an extensive worldwide partner network.Wowza’s proven, patented technology enables organizations to expand their reach, more deeply engage with key audiences, and increase their monetization opportunities.Wowza has rapidly built a fan base of more than 19,000 customers, in 170+ countries, across all industries.The company was founded in 2005, is privately held, and is based in Colorado.",1.0,0,114,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,the FCC’s proposed rulemaking defning over-the-top  video providers as MVPDs could breathe new life into  subscription service Aereo.,1.0,20,20,0.1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Currently, Verizon is focused on offering  content from 20 leading programmers and is offering an  online selection of around 5,000 titles, which it plans to increase in 2011.",1.0,17,30,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,GAC sees advertisers with a need to reach viewers around the holidays and is looking to meet those needs.,1.0,20,20,0.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"For years, Wall Street heaped praise and lofty multiples on  content providers, turning a jaundiced eye to the distributors that delivered that programming. For many investors, cable networks were the growth engines while distribution was a declining business that should best be avoided. In 2019, cable operators got their revenge.",0.0,1,51,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Noted National Association Broadcasters executive vice president:  ""NAB appreciated Commissioner Adelstein's South Dakota values during his tenure at the FCC. We will miss his good humor, his understanding of the lifeline role played by local broadcasters, and his harmonica playing at the NAB Radio Show. We wish him well as he takes his public service passion to the Rural Utilities Service.""",0.0,1,61,0.1
